OK001875.1	Egypt	Africa	COMPLETE	29903	B	2021-04-28
MZ380257.1	Egypt	Africa	COMPLETE	29903	B	2021-05-15
MZ365000.1	Egypt	Africa	COMPLETE	29903	B	2021-03-05
MZ364994.1	Egypt	Africa	COMPLETE	29903	B	2021-05-06
MZ364992.1	Egypt	Africa	COMPLETE	29903	B	2021-05-08
MZ364991.1	Egypt	Africa	COMPLETE	29903	B	2021-05-17
MZ364990.1	Egypt	Africa	COMPLETE	29903	B	2021-05-04
MZ093202.1	Egypt	Africa	COMPLETE	29891	B	2021-05-02
MZ093201.1	Egypt	Africa	COMPLETE	29884	B	2021-05-02
MZ093200.1	Egypt	Africa	COMPLETE	29887	B	2021-05-02
MZ093199.1	Egypt	Africa	COMPLETE	29886	B	2021-05-02
MZ043012.1	Egypt	Africa	COMPLETE	29886	B	2021-04-18
MZ043011.1	Egypt	Africa	COMPLETE	29891	B	2021-04-18
MZ043010.1	Egypt	Africa	COMPLETE	29898	B	2021-04-18
MW931680.1	Kenya	Africa	PARTIAL	29014	B	2020-04-22
MW931672.1	Kenya	Africa	PARTIAL	29782	B	2020-04-10
MW931665.1	Kenya	Africa	PARTIAL	29782	B	2020-04-13
MW751214.1	Kenya	Africa	PARTIAL	29494	B	2020-04-22
MW751209.1	Kenya	Africa	PARTIAL	29782	B	2020-04-20
MW751152.1	Kenya	Africa	PARTIAL	29782	B	2020-04-13
MW751078.1	Kenya	Africa	PARTIAL	29494	B	2020-04-19
MW467506.1	Egypt	Africa	COMPLETE	29903	B	2020-07-16
MW467505.1	Egypt	Africa	COMPLETE	29903	B	2020-07-23
MW467502.1	Egypt	Africa	COMPLETE	29903	B	2020-07-28
MW467496.1	Egypt	Africa	COMPLETE	29903	B	2020-07-12
MW467494.1	Egypt	Africa	COMPLETE	29903	B	2020-07-16
MW467488.1	Egypt	Africa	COMPLETE	29903	B	2020-06-11
MW467480.1	Egypt	Africa	COMPLETE	29903	B	2020-07-16
MW467479.1	Egypt	Africa	COMPLETE	29903	B	2020-08-02
MW467476.1	Egypt	Africa	COMPLETE	29903	B	2020-07-23
MW467475.1	Egypt	Africa	COMPLETE	29903	B	2020-07-02
MW467474.1	Egypt	Africa	COMPLETE	29903	B	2020-06-29
MW467471.1	Egypt	Africa	COMPLETE	29903	B	2020-06-11
MW467468.1	Egypt	Africa	COMPLETE	29903	B	2020-06-12
MW467466.1	Egypt	Africa	COMPLETE	29903	B	2020-07-23
MW467464.1	Egypt	Africa	COMPLETE	29903	B	2020-06-29
MW467463.1	Egypt	Africa	COMPLETE	29903	B	2020-08-11
MW467462.1	Egypt	Africa	COMPLETE	29903	B	2020-07-19
MW467448.1	Egypt	Africa	COMPLETE	29903	B	2020-06-29
MW467447.1	Egypt	Africa	COMPLETE	29903	B	2020-08-11
MW467446.1	Egypt	Africa	COMPLETE	29903	B	2020-07-19
MW467445.1	Egypt	Africa	COMPLETE	29903	B	2020-08-02
MW467439.1	Egypt	Africa	COMPLETE	29903	B	2020-07-04
MW467437.1	Egypt	Africa	COMPLETE	29903	B	2020-08-02
MW467420.1	Egypt	Africa	COMPLETE	29903	B	2020-05-14
PP522461.1	South Africa	Africa	COMPLETE	29777	B.1	2020-06-23
PP522417.1	South Africa	Africa	COMPLETE	29777	B.1	2020-06-09
PP522416.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-01
PP522385.1	South Africa	Africa	COMPLETE	29796	B.1	2020-05-25
PP522384.1	South Africa	Africa	COMPLETE	29866	B.1	2020-05-28
PP522372.1	South Africa	Africa	PARTIAL	29777	B.1	2020-06-07
PP522371.1	South Africa	Africa	COMPLETE	29814	B.1	2020-05-03
PP522370.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-29
PP522342.1	South Africa	Africa	PARTIAL	29774	B.1	2022-01-24
PP522227.1	South Africa	Africa	COMPLETE	29813	B.1	2020-05-23
PP522226.1	South Africa	Africa	COMPLETE	29805	B.1	2020-05-27
PP522216.1	South Africa	Africa	COMPLETE	29777	B.1	2020-06-25
PP522214.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-26
PP522211.1	South Africa	Africa	COMPLETE	29777	B.1	2020-06-24
PP522209.1	South Africa	Africa	COMPLETE	29796	B.1	2020-06-15
PP522208.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-12
PP522199.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-17
PP522188.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-14
PP522185.1	South Africa	Africa	PARTIAL	29814	B.1	2020-05-05
PP522179.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-09
PP522178.1	South Africa	Africa	COMPLETE	29813	B.1	2020-05-09
PP522177.1	South Africa	Africa	PARTIAL	29853	B.1	2020-05-13
PP522176.1	South Africa	Africa	COMPLETE	29842	B.1	2020-05-11
PP522174.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-03
PP522172.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-03
PP522166.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-07
PP522154.1	South Africa	Africa	COMPLETE	29859	B.1	2020-05-31
PP522150.1	South Africa	Africa	COMPLETE	29777	B.1	2020-06-29
PP522149.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-22
PP522148.1	South Africa	Africa	COMPLETE	29777	B.1	2020-05-22
PP522115.1	South Africa	Africa	COMPLETE	29814	B.1	2020-06-18
PP522106.1	South Africa	Africa	COMPLETE	29858	B.1	2020-05-06
PP522105.1	South Africa	Africa	COMPLETE	29858	B.1	2020-04-26
PP522103.1	South Africa	Africa	COMPLETE	29830	B.1	2020-05-21
PP522095.1	South Africa	Africa	COMPLETE	29847	B.1	2020-05-30
PP522091.1	South Africa	Africa	COMPLETE	29796	B.1	2020-07-06
PP522090.1	South Africa	Africa	COMPLETE	29827	B.1	2020-07-03
PP521948.1	South Africa	Africa	PARTIAL	29776	B.1	2020-05-08
PP521937.1	South Africa	Africa	COMPLETE	29776	B.1	2020-05-18
PP521936.1	South Africa	Africa	COMPLETE	29767	B.1	2020-05-19
PP521934.1	South Africa	Africa	COMPLETE	29776	B.1	2020-05-18
PP521933.1	South Africa	Africa	COMPLETE	29776	B.1	2020-05-18
PP521762.1	South Africa	Africa	COMPLETE	29776	B.1	2020-05-30
PP521217.1	South Africa	Africa	COMPLETE	29833	B.1	2020-08-17
PP521200.1	South Africa	Africa	PARTIAL	29832	B.1	2020-12-30
PP521198.1	South Africa	Africa	COMPLETE	29834	B.1	2020-12-25
PP521193.1	South Africa	Africa	PARTIAL	29797	B.1	2020-10-06
PP521190.1	South Africa	Africa	COMPLETE	29816	B.1	2020-11-13
PP521184.1	South Africa	Africa	PARTIAL	29708	B.1	2021-04-20
PP521182.1	South Africa	Africa	COMPLETE	29831	B.1	2021-06-08
PP521177.1	South Africa	Africa	PARTIAL	29596	B.1	2021-06-18
PP521176.1	South Africa	Africa	PARTIAL	29785	B.1	2021-06-17
PP521172.1	South Africa	Africa	COMPLETE	29831	B.1	2021-09-06
PP521169.1	South Africa	Africa	PARTIAL	29794	B.1	2021-03-12
PP520958.1	South Africa	Africa	PARTIAL	29798	B.1	2021-05-28
PP520956.1	South Africa	Africa	COMPLETE	29815	B.1	2021-05-26
PP520918.1	South Africa	Africa	PARTIAL	29809	B.1	2021-05-23
PP520916.1	South Africa	Africa	PARTIAL	29813	B.1	2021-05-26
PP520914.1	South Africa	Africa	PARTIAL	29807	B.1	2021-05-20
PP520907.1	South Africa	Africa	COMPLETE	29786	B.1	2021-05-12
PP520801.1	South Africa	Africa	COMPLETE	29825	B.1	2021-09-21
PP520378.1	South Africa	Africa	COMPLETE	29748	B.1	2020-08-17
PP520279.1	South Africa	Africa	PARTIAL	29837	B.1	2021-06-09
PP520095.1	South Africa	Africa	PARTIAL	29856	B.1	2021-01-11
PP520040.1	South Africa	Africa	COMPLETE	29795	B.1	2020-09-25
PP519888.1	South Africa	Africa	COMPLETE	29838	B.1	2021-06-14
PP519786.1	South Africa	Africa	COMPLETE	29751	B.1	2020-05-24
PP519783.1	South Africa	Africa	COMPLETE	29769	B.1	2020-06-26
PP519669.1	South Africa	Africa	COMPLETE	29882	B.1	2021-06-18
PP519603.1	South Africa	Africa	COMPLETE	29823	B.1	2020-04-30
PP519599.1	South Africa	Africa	COMPLETE	29824	B.1	2020-08-11
PP519597.1	South Africa	Africa	PARTIAL	29817	B.1	2020-03-22
PP519591.1	South Africa	Africa	COMPLETE	29818	B.1	2020-08-18
PP519578.1	South Africa	Africa	PARTIAL	29821	B.1	2020-04-28
PP519577.1	South Africa	Africa	COMPLETE	29804	B.1	2020-08-13
PP519576.1	South Africa	Africa	COMPLETE	29817	B.1	2020-08-11
PP519568.1	South Africa	Africa	COMPLETE	29822	B.1	2020-04-25
PP519544.1	South Africa	Africa	COMPLETE	29821	B.1	2020-08-14
PP519515.1	South Africa	Africa	PARTIAL	29795	B.1	2020-12-28
PP519463.1	South Africa	Africa	COMPLETE	29858	B.1	2020-10-26
PP519451.1	South Africa	Africa	COMPLETE	29822	B.1	2020-10-09
PP519439.1	South Africa	Africa	PARTIAL	29816	B.1	2020-03-18
PP519416.1	South Africa	Africa	PARTIAL	29834	B.1	2020-04-30
PP519393.1	South Africa	Africa	PARTIAL	29815	B.1	2020-08-18
PP519392.1	South Africa	Africa	PARTIAL	29822	B.1	2020-08-19
PP519391.1	South Africa	Africa	PARTIAL	29805	B.1	2020-08-20
PP519390.1	South Africa	Africa	PARTIAL	29813	B.1	2020-08-21
PP519387.1	South Africa	Africa	COMPLETE	29818	B.1	2020-03-30
PP519382.1	South Africa	Africa	PARTIAL	29814	B.1	2020-08-25
PP519380.1	South Africa	Africa	PARTIAL	29813	B.1	2020-03-12
PP519376.1	South Africa	Africa	PARTIAL	29851	B.1	2020-03-24
PP519374.1	South Africa	Africa	PARTIAL	29816	B.1	2020-03-25
PP519369.1	South Africa	Africa	PARTIAL	29813	B.1	2020-03-27
PP519367.1	South Africa	Africa	PARTIAL	29834	B.1	2020-06-29
PP519363.1	South Africa	Africa	PARTIAL	29813	B.1	2020-07-23
PP519362.1	South Africa	Africa	PARTIAL	29814	B.1	2020-07-24
PP519358.1	South Africa	Africa	PARTIAL	29819	B.1	2020-07-23
PP519353.1	South Africa	Africa	PARTIAL	29834	B.1	2020-05-14
PP519351.1	South Africa	Africa	PARTIAL	29813	B.1	2020-04-29
PP519350.1	South Africa	Africa	PARTIAL	29833	B.1	2020-09-25
PP519349.1	South Africa	Africa	PARTIAL	29818	B.1	2020-09-25
PP519345.1	South Africa	Africa	PARTIAL	29809	B.1	2020-10-09
PP519339.1	South Africa	Africa	PARTIAL	29850	B.1	2020-10-09
PP519335.1	South Africa	Africa	PARTIAL	29819	B.1	2020-04-16
PP519330.1	South Africa	Africa	COMPLETE	29819	B.1	2020-09-01
PP519328.1	South Africa	Africa	PARTIAL	29827	B.1	2020-09-02
PP519324.1	South Africa	Africa	COMPLETE	29824	B.1	2020-09-09
PP519322.1	South Africa	Africa	PARTIAL	29814	B.1	2020-09-11
PP519231.1	South Africa	Africa	PARTIAL	29823	B.1	2020-09-19
PP519198.1	South Africa	Africa	COMPLETE	29822	B.1	2020-09-09
PP519189.1	South Africa	Africa	COMPLETE	29824	B.1	2020-04-29
PP519176.1	South Africa	Africa	COMPLETE	29816	B.1	2020-04-29
PP519170.1	South Africa	Africa	COMPLETE	29817	B.1	2020-05-05
PP519164.1	South Africa	Africa	COMPLETE	29823	B.1	2020-08-09
PP519159.1	South Africa	Africa	COMPLETE	29820	B.1	2020-05-04
PP519156.1	South Africa	Africa	COMPLETE	29819	B.1	2020-05-14
PP519155.1	South Africa	Africa	COMPLETE	29835	B.1	2020-05-21
PP519150.1	South Africa	Africa	PARTIAL	29827	B.1	2020-04-30
PP519135.1	South Africa	Africa	COMPLETE	29872	B.1	2020-04-26
PP519120.1	South Africa	Africa	COMPLETE	29830	B.1	2020-08-11
PP519119.1	South Africa	Africa	COMPLETE	29823	B.1	2020-05-07
PP519117.1	South Africa	Africa	COMPLETE	29827	B.1	2020-08-11
PP519109.1	South Africa	Africa	COMPLETE	29837	B.1	2020-05-04
PP519107.1	South Africa	Africa	COMPLETE	29816	B.1	2020-05-04
PP519106.1	South Africa	Africa	COMPLETE	29834	B.1	2020-05-10
PP519105.1	South Africa	Africa	COMPLETE	29837	B.1	2020-08-12
PP519101.1	South Africa	Africa	COMPLETE	29848	B.1	2020-05-21
PP519099.1	South Africa	Africa	COMPLETE	29824	B.1	2020-08-03
PP519098.1	South Africa	Africa	PARTIAL	29835	B.1	2020-08-25
PP519061.1	South Africa	Africa	PARTIAL	29803	B.1	2020-10-19
PP519044.1	South Africa	Africa	PARTIAL	29815	B.1	2020-07-22
PP518995.1	South Africa	Africa	PARTIAL	29817	B.1	2020-12-28
PP518979.1	South Africa	Africa	PARTIAL	29821	B.1	2020-12-25
PP518971.1	South Africa	Africa	PARTIAL	29827	B.1	2020-12-21
PP518951.1	South Africa	Africa	PARTIAL	29826	B.1	2020-11-07
PP518944.1	South Africa	Africa	PARTIAL	29825	B.1	2020-11-04
PP518914.1	South Africa	Africa	PARTIAL	29818	B.1	2020-11-02
PP518905.1	South Africa	Africa	COMPLETE	29821	B.1	2020-10-27
PP518901.1	South Africa	Africa	COMPLETE	29860	B.1	2020-10-26
PP518883.1	South Africa	Africa	COMPLETE	29836	B.1	2020-07-21
PP518880.1	South Africa	Africa	COMPLETE	29820	B.1	2020-04-05
PP518877.1	South Africa	Africa	COMPLETE	29833	B.1	2020-03-24
PP518875.1	South Africa	Africa	COMPLETE	29818	B.1	2020-05-25
PP518835.1	South Africa	Africa	COMPLETE	29854	B.1	2020-11-02
PP518833.1	South Africa	Africa	COMPLETE	29817	B.1	2020-07-08
PP518828.1	South Africa	Africa	COMPLETE	29823	B.1	2020-08-03
PP518827.1	South Africa	Africa	PARTIAL	29822	B.1	2020-04-21
PP518626.1	South Africa	Africa	COMPLETE	29819	B.1	2020-04-30
PP518623.1	South Africa	Africa	COMPLETE	29806	B.1	2020-08-05
PP518606.1	South Africa	Africa	COMPLETE	29865	B.1	2020-10-07
PP518586.1	South Africa	Africa	COMPLETE	29839	B.1	2020-05-08
OR353203.1	Mauritania	Africa	PARTIAL	29690	B.1	2021-09-28
OQ788198.1	Kenya: Kenya	Africa	PARTIAL	28665	B.1	2021-05-20
OQ521576.1	Cameroon	Africa	COMPLETE	29874	B.1	2020-12-03
OQ521575.1	Cameroon	Africa	PARTIAL	29789	B.1	2021-02-04
OQ521574.1	Cameroon	Africa	PARTIAL	29750	B.1	2020-12-02
OQ521571.1	Cameroon	Africa	COMPLETE	29875	B.1	2020-11-19
OQ521570.1	Cameroon	Africa	COMPLETE	29896	B.1	2020-11-19
OQ521568.1	Cameroon	Africa	COMPLETE	29896	B.1	2020-11-19
OQ521567.1	Cameroon	Africa	PARTIAL	29792	B.1	2020-05-13
OQ521566.1	Cameroon	Africa	PARTIAL	29754	B.1	2020-04-21
OQ521558.1	Cameroon	Africa	PARTIAL	29858	B.1	2021-08-14
OQ521554.1	Cameroon	Africa	PARTIAL	29376	B.1	2020-03-30
OQ521552.1	Cameroon	Africa	PARTIAL	29721	B.1	2021-08-18
OQ521550.1	Cameroon	Africa	PARTIAL	29716	B.1	2021-04-13
OQ521538.1	Cameroon	Africa	COMPLETE	29899	B.1	2020-05-24
OQ521535.1	Cameroon	Africa	PARTIAL	29839	B.1	2021-08-23
OQ521524.1	Cameroon	Africa	PARTIAL	29854	B.1	2021
OQ521351.1	Cameroon	Africa	PARTIAL	29751	B.1	2020-12-30
OQ521345.1	Cameroon	Africa	COMPLETE	29874	B.1	2021-02-05
OQ521341.1	Cameroon	Africa	PARTIAL	29864	B.1	2021-07-28
OQ521312.1	Cameroon	Africa	COMPLETE	29899	B.1	2020-05-23
OQ521310.1	Cameroon	Africa	PARTIAL	29716	B.1	2021-01-07
OQ521292.1	Cameroon	Africa	COMPLETE	29860	B.1	2020-06-10
OQ521281.1	Cameroon	Africa	COMPLETE	29813	B.1	2020-05-12
OQ521275.1	Cameroon	Africa	PARTIAL	29750	B.1	2021-09-05
OQ521267.1	Cameroon	Africa	PARTIAL	29802	B.1	2021-08-30
OQ521266.1	Cameroon	Africa	PARTIAL	29766	B.1	2021-08-30
OQ521257.1	Cameroon	Africa	PARTIAL	29758	B.1	2021-09-25
OQ521254.1	Cameroon	Africa	PARTIAL	29803	B.1	2021-08-18
OQ521252.1	Cameroon	Africa	PARTIAL	29865	B.1	2021-08-21
OQ521245.1	Cameroon	Africa	PARTIAL	29859	B.1	2021-08-26
OQ521240.1	Cameroon	Africa	PARTIAL	29850	B.1	2021-09-06
OQ521203.1	Cameroon	Africa	PARTIAL	29764	B.1	2020-04-12
OQ521202.1	Cameroon	Africa	PARTIAL	29730	B.1	2020-05-12
OQ521199.1	Cameroon	Africa	COMPLETE	29874	B.1	2021-01-07
OQ521198.1	Cameroon	Africa	COMPLETE	29886	B.1	2021-02-03
OQ521191.1	Cameroon	Africa	PARTIAL	29328	B.1	2021-01-25
OQ521189.1	Cameroon	Africa	PARTIAL	29327	B.1	2021-01-15
OQ521188.1	Cameroon	Africa	PARTIAL	29328	B.1	2020-12-29
OQ521185.1	Cameroon	Africa	COMPLETE	29874	B.1	2021-01-07
OQ521179.1	Cameroon	Africa	PARTIAL	29845	B.1	2020-12-15
OQ521174.1	Cameroon	Africa	COMPLETE	29859	B.1	2020-05-12
OQ521169.1	Cameroon	Africa	PARTIAL	29753	B.1	2020-04-13
OQ521168.1	Cameroon	Africa	PARTIAL	29756	B.1	2020-05-13
OQ521167.1	Cameroon	Africa	COMPLETE	29765	B.1	2020-05-13
OQ521166.1	Cameroon	Africa	PARTIAL	29813	B.1	2020-05-12
OQ521165.1	Cameroon	Africa	PARTIAL	29784	B.1	2020-05-13
OQ521163.1	Cameroon	Africa	PARTIAL	29160	B.1	2020-03-17
OQ521162.1	Cameroon	Africa	PARTIAL	29707	B.1	2020-04-01
OQ521159.1	Cameroon	Africa	COMPLETE	29875	B.1	2020-10-23
OQ521158.1	Cameroon	Africa	PARTIAL	29769	B.1	2020-12-16
OQ521157.1	Cameroon	Africa	PARTIAL	29812	B.1	2020-06-09
OQ521153.1	Cameroon	Africa	PARTIAL	29805	B.1	2021
OQ521151.1	Cameroon	Africa	PARTIAL	29715	B.1	2021-03-12
OQ521147.1	Cameroon	Africa	COMPLETE	29829	B.1	2020-08-12
OQ521144.1	Cameroon	Africa	PARTIAL	29840	B.1	2021-09-17
OQ521142.1	Cameroon	Africa	PARTIAL	29837	B.1	2021-08-20
OQ521141.1	Cameroon	Africa	PARTIAL	29841	B.1	2021-08-20
OQ521126.1	Cameroon	Africa	PARTIAL	29855	B.1	2021-08-13
OQ521099.1	Cameroon	Africa	PARTIAL	29792	B.1	2021-08-24
OQ521097.1	Cameroon	Africa	PARTIAL	29803	B.1	2021-08-24
OQ521038.1	Cameroon	Africa	PARTIAL	29743	B.1	2020-05-07
OQ521037.1	Cameroon	Africa	COMPLETE	29886	B.1	2021-02-03
OQ521024.1	Cameroon	Africa	PARTIAL	29788	B.1	2021-01-11
OQ520990.1	Cameroon	Africa	PARTIAL	29716	B.1	2021-04-15
OQ520974.1	Cameroon	Africa	PARTIAL	29696	B.1	2021-04-09
OQ520931.1	Cameroon	Africa	PARTIAL	29797	B.1	2020-12-30
OQ520926.1	Cameroon	Africa	PARTIAL	29328	B.1	2021-01-13
OQ520896.1	Cameroon	Africa	PARTIAL	29615	B.1	2020-05-06
OQ520891.1	Cameroon	Africa	COMPLETE	29869	B.1	2021-01-06
OQ520889.1	Cameroon	Africa	COMPLETE	29865	B.1	2021
OQ520888.1	Cameroon	Africa	COMPLETE	29855	B.1	2020-06-10
OQ520887.1	Cameroon	Africa	PARTIAL	29845	B.1	2020-12-15
OQ051490.1	Nigeria	Africa	PARTIAL	29671	B.1	2021-02-18
OQ050896.1	Nigeria	Africa	PARTIAL	29691	B.1	2021-08-05
OQ050835.1	Nigeria	Africa	PARTIAL	29872	B.1	2021-02-11
OQ050834.1	Nigeria	Africa	PARTIAL	29791	B.1	2021-02-11
OQ050798.1	Nigeria	Africa	PARTIAL	29751	B.1	2021-01-26
OQ050766.1	Nigeria	Africa	PARTIAL	29802	B.1	2021-01-14
OQ050765.1	Nigeria	Africa	COMPLETE	29818	B.1	2021-01-14
OQ050745.1	Nigeria	Africa	COMPLETE	29820	B.1	2021-01-05
OQ050710.1	Nigeria	Africa	PARTIAL	29816	B.1	2020-05-17
OQ050637.1	Nigeria	Africa	PARTIAL	29777	B.1	2020-04-29
OQ050602.1	Nigeria	Africa	COMPLETE	29890	B.1	2020-12-28
OQ050591.1	Nigeria	Africa	COMPLETE	29834	B.1	2020-12-03
OQ050573.1	Nigeria	Africa	PARTIAL	29747	B.1	2020-05-03
OQ050569.1	Nigeria	Africa	COMPLETE	29780	B.1	2020-06-30
OQ050546.1	Nigeria	Africa	COMPLETE	29819	B.1	2020-08-17
OQ050545.1	Nigeria	Africa	PARTIAL	29854	B.1	2020-05-19
OQ050544.1	Nigeria	Africa	PARTIAL	29762	B.1	2020-05-29
OQ050531.1	Nigeria	Africa	COMPLETE	29834	B.1	2020-04-25
OQ050506.1	Nigeria	Africa	PARTIAL	29813	B.1	2020-05-03
OQ050505.1	Nigeria	Africa	PARTIAL	29697	B.1	2020-05-03
OQ050502.1	Nigeria	Africa	PARTIAL	29780	B.1	2020-04-29
OQ050496.1	Nigeria	Africa	PARTIAL	29813	B.1	2020-04-24
OQ050494.1	Nigeria	Africa	COMPLETE	29835	B.1	2020-07-27
OQ050493.1	Nigeria	Africa	COMPLETE	29834	B.1	2020-07-20
OQ050488.1	Nigeria	Africa	PARTIAL	29812	B.1	2020-06-29
OQ050486.1	Nigeria	Africa	COMPLETE	29808	B.1	2020-06-27
OQ050484.1	Nigeria	Africa	COMPLETE	29834	B.1	2020-06-12
OQ050475.1	Nigeria	Africa	COMPLETE	29863	B.1	2020-03-27
OQ050465.1	Nigeria	Africa	COMPLETE	29837	B.1	2020-06-27
OQ050462.1	Nigeria	Africa	PARTIAL	29751	B.1	2020-11-08
OQ050457.1	Nigeria	Africa	COMPLETE	29845	B.1	2020-04-27
OQ050454.1	Nigeria	Africa	COMPLETE	29854	B.1	2020-07-20
OQ050449.1	Nigeria	Africa	COMPLETE	29862	B.1	2020-06-27
OQ050448.1	Nigeria	Africa	COMPLETE	29831	B.1	2020-06-25
OQ050438.1	Nigeria	Africa	COMPLETE	29899	B.1	2020-04-09
OQ050432.1	Nigeria	Africa	COMPLETE	29792	B.1	2020-04-10
OQ050430.1	Nigeria	Africa	PARTIAL	29880	B.1	2020-07-09
OQ050413.1	Nigeria	Africa	PARTIAL	29790	B.1	2020-04-24
OQ050411.1	Nigeria	Africa	PARTIAL	29828	B.1	2020-04-26
OQ050395.1	Nigeria	Africa	PARTIAL	29807	B.1	2020-06-12
OQ050389.1	Nigeria	Africa	PARTIAL	29808	B.1	2020-04-09
OQ050388.1	Nigeria	Africa	COMPLETE	29856	B.1	2021-07-10
OQ050387.1	Nigeria	Africa	COMPLETE	29840	B.1	2021-06-28
OQ050386.1	Nigeria	Africa	COMPLETE	29897	B.1	2020-03-25
OQ050377.1	Nigeria	Africa	PARTIAL	29793	B.1	2020-06-19
OQ050375.1	Nigeria	Africa	PARTIAL	29810	B.1	2020-06-19
OQ050373.1	Nigeria	Africa	COMPLETE	29784	B.1	2020-06-10
OQ050358.1	Nigeria	Africa	COMPLETE	29832	B.1	2020-05-12
OQ050251.1	Nigeria	Africa	PARTIAL	29572	B.1	2021-01-16
OP862971.1	South Africa: Northern Cape	Africa	COMPLETE	29776	B.1	2020-05-29
OP862966.1	South Africa: Northern Cape	Africa	COMPLETE	29776	B.1	2020-08-11
OP711957.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-27
OP711956.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711955.1	Kenya	Africa	COMPLETE	29714	B.1	2020-11-07
OP711954.1	Kenya	Africa	COMPLETE	29711	B.1	2020-11-07
OP711953.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-07
OP711952.1	Kenya	Africa	COMPLETE	29714	B.1	2020-04-08
OP711951.1	Kenya	Africa	PARTIAL	29714	B.1	2020-07-29
OP711950.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-31
OP711949.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711948.1	Kenya	Africa	COMPLETE	29705	B.1	2020-07-29
OP711947.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711946.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711945.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711944.1	Kenya	Africa	COMPLETE	29705	B.1	2020-07-29
OP711943.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711942.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711941.1	Kenya	Africa	PARTIAL	29705	B.1	2020-07-29
OP711940.1	Kenya	Africa	PARTIAL	29710	B.1	2020-07-27
OP711936.1	Kenya	Africa	PARTIAL	29714	B.1	2020-07-17
OP711935.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711934.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711933.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711932.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711931.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711930.1	Kenya	Africa	COMPLETE	29708	B.1	2020-07-17
OP711929.1	Kenya	Africa	PARTIAL	29714	B.1	2020-10-07
OP711848.1	Kenya	Africa	COMPLETE	29714	B.1	2020-07-17
OP711822.1	Kenya	Africa	COMPLETE	29714	B.1	2021-01-28
OP581817.1	Gambia	Africa	PARTIAL	29774	B.1	2021-03-23
OP581787.1	Gambia	Africa	PARTIAL	29782	B.1	2020-07-27
OP581777.1	Gambia	Africa	PARTIAL	29750	B.1	2021-02-15
OP581774.1	Gambia	Africa	PARTIAL	29782	B.1	2021-03-09
OP581772.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-22
OP581768.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-15
OP581767.1	Gambia	Africa	PARTIAL	29782	B.1	2020-10-02
OP581765.1	Gambia	Africa	COMPLETE	29778	B.1	2021-02-13
OP581762.1	Gambia	Africa	PARTIAL	29754	B.1	2021-02-13
OP581761.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-12
OP581760.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-12
OP581755.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-01
OP581752.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-21
OP581748.1	Gambia	Africa	PARTIAL	29778	B.1	2021-02-16
OP581744.1	Gambia	Africa	PARTIAL	29780	B.1	2021-02-16
OP581738.1	Gambia	Africa	PARTIAL	29781	B.1	2021-02-17
OP581675.1	Gambia	Africa	PARTIAL	29774	B.1	2021-03-18
OP581635.1	Gambia	Africa	PARTIAL	29776	B.1	2021-03-17
OP581618.1	Gambia	Africa	PARTIAL	29746	B.1	2021-02-15
OP581607.1	Gambia	Africa	PARTIAL	29780	B.1	2021-02-01
OP581596.1	Gambia	Africa	PARTIAL	29782	B.1	2021-02-12
OP581566.1	Gambia	Africa	PARTIAL	29774	B.1	2021-01-29
OP581549.1	Gambia	Africa	PARTIAL	29782	B.1	2020-07-28
OP581547.1	Gambia	Africa	PARTIAL	29782	B.1	2021-01-29
OP581544.1	Gambia	Africa	PARTIAL	29782	B.1	2021-01-29
